name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Aspilia cachimboensis,Asteraceae,Aspilia,cachimboensis,H.Rob.,tax_nov,spec.,FALSE,"Phytologia 58: 245, fig. 1985 ",Phytologia,1985,"58: 245, fig",1034-2,FALSE,holotype UB,"J.H.Kirkbride, E.Lleras, Jr.",2778,NA,Brazil (Southern America),NA,272754-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1985&rft.spage=245&rft.volume=58&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/272754-2,IPNI,NA,NA,NA,NA,
Aspilia cuyabensis,Asteraceae,Aspilia,cuyabensis,Malme,tax_nov,spec.,FALSE,"Ark. Bot. 24A, no. 8: 44. 1932 ",Ark. Bot.,1932,"24A, no. 8: 44",536-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,22153-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/22153-2,IPNI,NA,NA,NA,NA,
Aspilia decumbens,Asteraceae,Aspilia,decumbens,D.J.N.Hind,tax_nov,spec.,FALSE,Kew Bull. 49(3): 517. 1994 [22 Sep 1994] ,Kew Bull.,1994,49(3): 517,987-2,FALSE,holotype SPF;isotype K,J.R.Pirani et al.,CFCR 12684,NA,"Minas Gerais (Brazil, Southern America)",NA,302598-2,TRUE,NA,22 Sep 1994,NA,NA,www.ipni.org/n/302598-2,IPNI,NA,NA,NA,NA,
Aspilia egleri,Asteraceae,Aspilia,egleri,J.U.Santos,tax_nov,spec.,FALSE,"Revista Brasil. Bot. 19: 99, fig. 1996 ",Revista Brasil. Bot.,1996,"19: 99, fig",2800-2,FALSE,holotype RB,W.A.Egler,NA,NA,"Diamantina, Minas Gerais (Brazil, Southern America)",NA,301164-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/301164-2,IPNI,NA,NA,NA,NA,
Aspilia gracilis,Asteraceae,Aspilia,gracilis,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(3): 198. 1884 [1 May 1884] ,Fl. Bras. (Martius),1884,6(3): 198,629-2,FALSE,NA,NA,NA,NA,"Goiás (Brazil, Southern America)",NA,306032-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140058&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 May 1884,NA,NA,www.ipni.org/n/306032-2,IPNI,NA,NA,NA,NA,
Aspilia hermogenesii,Asteraceae,Aspilia,hermogenesii,J.U.Santos,tax_nov,spec.,FALSE,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 52: 1-2, fig. 1982 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1982,"52: 1-2, fig",1871-2,FALSE,holotype RB,J.Coelho de Moraes,s.n.,NA,Brazil (Southern America),NA,22112-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/22112-2,IPNI,NA,NA,NA,NA,
Aspilia hispidula,Asteraceae,Aspilia,hispidula,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(3): 201. 1884 [1 May 1884] ,Fl. Bras. (Martius),1884,6(3): 201,629-2,FALSE,holotype K,J.E.B.Warming,581,NA,Brazil (Southern America),NA,272762-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140060&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 May 1884,NA,NA,www.ipni.org/n/272762-2,IPNI,NA,NA,NA,NA,
Aspilia jariensis,Asteraceae,Aspilia,jariensis,C.Jeffrey ex Pires-O'Brien,tax_nov,spec.,FALSE,Bot. J. Linn. Soc. 108(1): 30 (1992). ,Bot. J. Linn. Soc.,1992,108(1): 30 (1992),1172-2,FALSE,NA,NA,NA,NA,Brazil.,NA,960848-1,TRUE,NA,1992,NA,NA,www.ipni.org/n/960848-1,IPNI,NA,NA,NA,NA,
Aspilia malinvaudii,Asteraceae,Aspilia,malinvaudii,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 57(Mém. 3e): 412. 1910 ,Bull. Soc. Bot. France,1910,57(Mém. 3e): 412,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,22129-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/22129-2,IPNI,NA,NA,NA,NA,
Aspilia paranensis,Asteraceae,Aspilia,paranensis,Malme,tax_nov,spec.,FALSE,Kungl. Svenska Vetenskapsakad. Handl. 12(2): 88. 1933 ,Kungl. Svenska Vetenskapsakad. Handl.,1933,12(2): 88,20010248-1,FALSE,holotype S,P.K.H.Dusén,15646,NA,"Turma 23, hab. in campo, Paraná (Brazil, Southern America)",NA,22136-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1933&rft.issue=2&rft.spage=88&rft.volume=12&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,HT. collected on 19 Oct 1914,NA,www.ipni.org/n/22136-2,IPNI,NA,NA,NA,NA,
Aspilia parvifolia,Asteraceae,Aspilia,parvifolia,Mattf.,tax_nov,spec.,FALSE,Notizbl. Bot. Gart. Berlin-Dahlem 9: 386. 1925 ,Notizbl. Bot. Gart. Berlin-Dahlem,1925,9: 386,1019-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,22137-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1925&rft.spage=386&rft.volume=9&rft_id=http://www.biodiversitylibrary.org/bibliography/41365&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/22137-2,IPNI,NA,NA,NA,NA,
Aspilia pseudocalea,Asteraceae,Aspilia,pseudocalea,G.H.L. da Silva & A.M.Teles,tax_nov,spec.,FALSE,Phytotaxa 314(1): 117. 2017 [21 Jul 2017] [epublished],Phytotaxa,2017,314(1): 117,20011462-1,FALSE,holotype UFG;isotype MO;isotype RB;isotype UB,"R.N.Ribeiro, D.O.Diniz-Neres, G.L.Soares-Feitosa, L.L.C.Antunes &amp; M.V.A.Soares",14,14 Mar 2015,"Goiás (Brazil West-Central, Brazil, Southern America)","Alto Paraíso de Goiás, Parque Nacional da Chapada dos Veadeiros, em direção ao Morro do Japonês, 1186 m",77176300-1,TRUE,NA,21 Jul 2017,doi:10.11646/phytotaxa.314.1.11,[epublished],www.ipni.org/n/77176300-1,IPNI,NA,NA,NA,NA,
Aspilia pseudoviguiera,Asteraceae,Aspilia,pseudoviguiera,H.Rob.,tax_nov,spec.,FALSE,"Phytologia 56: 269 (-270), fig. 1984 ",Phytologia,1984,"56: 269 (-270), fig",1034-2,FALSE,holotype MBM,G.Hatschbach,45839,NA,Brazil (Southern America),NA,272764-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1984&rft.spage=269&rft.volume=56&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/272764-2,IPNI,NA,NA,NA,NA,
Aspilia pusilla,Asteraceae,Aspilia,pusilla,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(3): 193. 1884 [1 May 1884] ,Fl. Bras. (Martius),1884,6(3): 193,629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,300573-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140056&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 May 1884,NA,NA,www.ipni.org/n/300573-2,IPNI,NA,NA,NA,NA,
Aspilia ramagii,Asteraceae,Aspilia,ramagii,Ridl.,tax_nov,spec.,FALSE,"J. Linn. Soc., Bot. 27: 42. 1890 ","J. Linn. Soc., Bot.",1890,27: 42,682-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,22144-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1890&rft.spage=42&rft.volume=27&rft_id=http://www.biodiversitylibrary.org/bibliography/350&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/22144-2,IPNI,NA,NA,NA,NA,
Aspilia serrulata,Asteraceae,Aspilia,serrulata,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(3): 204. 1884 [1 May 1884] ,Fl. Bras. (Martius),1884,6(3): 204,629-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,306153-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140061&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 May 1884,NA,NA,www.ipni.org/n/306153-2,IPNI,NA,NA,NA,NA,
Aspilia simpsoniae,Asteraceae,Aspilia,simpsoniae,H.Rob.,tax_nov,spec.,FALSE,"Phytologia 56: 271 (-272), fig. 1984 ",Phytologia,1984,"56: 271 (-272), fig",1034-2,FALSE,holotype US,B.B.Simpson,8594,NA,Brazil (Southern America),NA,272767-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1984&rft.spage=271&rft.volume=56&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/272767-2,IPNI,NA,NA,NA,NA,
Aspilia tomentosa,Asteraceae,Aspilia,tomentosa,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(3): 199. 1884 [1 May 1884] ,Fl. Bras. (Martius),1884,6(3): 199,629-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,306911-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/140059&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 May 1884,NA,NA,www.ipni.org/n/306911-2,IPNI,NA,NA,NA,NA,
Aspilia vandenbergiana,Asteraceae,Aspilia,vandenbergiana,J.U.Santos,tax_nov,spec.,FALSE,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 52: 4(-6), fig. 1982 ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1982,"52: 4(-6), fig",1871-2,FALSE,holotype MG,"P.B.Cavalcante, M.G.Silva",2659,NA,Brazil (Southern America),NA,22169-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/22169-2,IPNI,NA,NA,NA,NA,
Aspilia verticillata,Asteraceae,Aspilia,verticillata,J.U.Santos,tax_nov,spec.,FALSE,"Bol. Mus. Paraense Emilio Goeldi, N.S., Bot. 2(1): 9 (-12; fig. 2, est. II). 1985 [23 Dec 1985] ","Bol. Mus. Paraense Emilio Goeldi, N.S., Bot.",1985,"2(1): 9 (-12; fig. 2, est. II)",1871-2,FALSE,holotype SPF,A.Furlan et al.,s.n.,NA,"Mun. de Santana do Riacho, Estrada da Usina, Serra do Cipó, Minas Gerais (Brazil, Southern America)",NA,323460-2,TRUE,NA,23 Dec 1985,NA,NA,www.ipni.org/n/323460-2,IPNI,NA,NA,NA,NA,
Aster calocephalus,Asteraceae,Aster,calocephalus,Malme,tax_nov,spec.,FALSE,"Kongl. Svenska Vetensk.-Akad. Handl. 32(5): 47, pl. 4, fig. 13. 1899 ",Kongl. Svenska Vetensk.-Akad. Handl.,1899,"32(5): 47, pl. 4, fig. 13",20010256-1,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,23163-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1899&rft.issue=5&rft.spage=47&rft.volume=32&rft_id=http://www.biodiversitylibrary.org/bibliography/50688&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/23163-2,IPNI,NA,NA,NA,NA,
Aster camporum,Asteraceae,Aster,camporum,Gardner,tax_nov,spec.,FALSE,London J. Bot. 7: 79. 1848 ,London J. Bot.,1848,7: 79,704-2,FALSE,holotype BM,G.Gardner,4237,NA,"Estado Goias, Brazil (Southern America)",NA,305029-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1848&rft.spage=79&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/235&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/305029-2,IPNI,NA,NA,NA,NA,
Aster decumbens,Asteraceae,Aster,decumbens,Baker,tax_nov,spec.,FALSE,"Fl. Bras. (Martius) 6(3): 24, t. 8, fig. 2. 1882 [1 Jul 1882] ",Fl. Bras. (Martius),1882,"6(3): 24, t. 8, fig. 2",629-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,23295-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139926&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Jul 1882,NA,NA,www.ipni.org/n/23295-2,IPNI,NA,NA,NA,NA,
Aster pohlii,Asteraceae,Aster,pohlii,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(3): 23. 1882 [1 Jul 1882] ,Fl. Bras. (Martius),1882,6(3): 23,629-2,FALSE,holotype W,J.B.E.Pohl,660,NA,Brazil (Southern America),NA,23949-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139926&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Jul 1882,NA,NA,www.ipni.org/n/23949-2,IPNI,NA,NA,NA,NA,
Aster psammophilus,Asteraceae,Aster,psammophilus,Klatt,tax_nov,spec.,FALSE,Arbeit. Bot. Mus. Hamburg 4. 1890 Jahrb. Hamb. Wiss. Anstalt 9: 126.  1892,Arbeit. Bot. Mus. Hamburg,1890,4,17615-2,FALSE,NA,E.H.G.Ule,1595,NA,"Bei Laguna, Santa Catarina (Brazil, Southern America)",NA,23976-2,TRUE,NA,NA,NA,Jahrb. Hamb. Wiss. Anstalt 9: 126.  1892,www.ipni.org/n/23976-2,IPNI,NA,NA,NA,NA,
Aster regnellii,Asteraceae,Aster,regnellii,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(3): 21. 1882 [1 Jul 1882] ,Fl. Bras. (Martius),1882,6(3): 21,629-2,FALSE,lectotype P,A.F.Regnell,I.201,NA,Brazil (Southern America),NA,272868-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139925&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Jul 1882,NA,NA,www.ipni.org/n/272868-2,IPNI,NA,NA,NA,NA,
Aster trianthus,Asteraceae,Aster,trianthus,Vell.,tax_nov,spec.,FALSE,Fl. Flumin. Icon. 8: t. 120. 1831 [1827 publ. 29 Oct 1831] ,Fl. Flumin. Icon.,1831,8: t. 120,12892-2,FALSE,NA,NA,NA,NA,"Paraná (Brazil, Southern America)",NA,182479-1,TRUE,NA,1827 publ. 29 Oct 1831,NA,NA,www.ipni.org/n/182479-1,IPNI,NA,NA,NA,NA,
Aster warmingii,Asteraceae,Aster,warmingii,Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(3): 23. 1882 [1 Jul 1882] ,Fl. Bras. (Martius),1882,6(3): 23,629-2,FALSE,lectotype C;isotype GH;isotype MO,J.E.B.Warming,550,NA,"in campis ad Lagoa Santa, Minas Gerais (Brazil, Southern America)",NA,302310-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139347&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Jul 1882,NA,NA,www.ipni.org/n/302310-2,IPNI,NA,NA,NA,NA,
Austroeupatorium cordatoacuminatum,Asteraceae,Austroeupatorium,cordatoacuminatum,H.Rob.,tax_nov,spec.,FALSE,Phytologia 88(2): 136 (-138; fig. 1). 2006 [Sep 2006] ,Phytologia,2006,88(2): 136 (-138; fig. 1),1034-2,FALSE,holotype MBM;isotype US,NA,NA,18 May 1999,"Espirito Santo (Brazil, Southern America)",Forno Grande (Mun. Castelo),60445122-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=2006&rft.issue=2&rft.spage=136&rft.volume=88&rft_id=http://www.biodiversitylibrary.org/bibliography/12678&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Sep 2006,as cordato-acuminatum,NA,www.ipni.org/n/60445122-2,IPNI,NA,NA,NA,NA,
Baccharis affinis,Asteraceae,Baccharis,affinis,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 5: 413. 1836 [1-10 Oct 1836] ,Prodr. [A. P. de Candolle],1836,5: 413,1051-2,FALSE,lectotype P;isolectotype G-DC,Sellow,s.n. [= M.I.B 969],NA,"Rio Grande do Sul (Brazil South, Brazil, Southern America)",NA,183079-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/151848&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1-10 Oct 1836,NA,NA,www.ipni.org/n/183079-1,IPNI,NA,NA,NA,NA,
Baccharis albolanosa,Asteraceae,Baccharis,albolanosa,A.S.Oliveira & Deble,tax_nov,spec.,FALSE,Balduinia 9: 4 (-5; fig. 1). 2006 [30 Nov 2006] ,Balduinia,2006,9: 4 (-5; fig. 1),20004049-2,FALSE,holotype MBM;isotype CTES;isotype PACA;isotype SI,L.P.Deble &amp; A.S.de Oliveira,5.109,Feb 2006,"Rio Grande do Sul (Brazil South, Brazil, Southern America)","São Francisco de Assis, RS 241",77085411-1,TRUE,NA,30 Nov 2006,NA,NA,www.ipni.org/n/77085411-1,IPNI,NA,NA,NA,NA,
Baccharis aracatubaensis,Asteraceae,Baccharis,aracatubaensis,Malag.,tax_nov,spec.,FALSE,Mem. Soc. Ci. Nat. La Salle 37(107): 137 (-138). 1977 ,Mem. Soc. Ci. Nat. La Salle,1977,37(107): 137 (-138),2515-2,FALSE,holotype G,G.Hatschbach,5855,NA,"Guarauba-Serra de Aracatuba, Paraná (Brazil, Southern America)",NA,317503-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/317503-2,IPNI,NA,NA,NA,NA,
Baccharis barrosoana,Asteraceae,Baccharis,barrosoana,Mattos,tax_nov,spec.,FALSE,Loefgrenia 45: [1]. 1970 ,Loefgrenia,1970,45: [1],994-2,FALSE,holotype HBR,J.R.Mattos,12130,NA,"Santa Catarina (Brazil, Southern America)",NA,27834-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/27834-2,IPNI,NA,NA,NA,NA,
Baccharis blanchetiana,Asteraceae,Baccharis,blanchetiana,DC.,tax_nov,spec.,FALSE,Prodr. [A. P. de Candolle] 7(1): 281 (-282). 1838 [late Apr 1838] ,Prodr. [A. P. de Candolle],1838,7(1): 281 (-282),1051-2,FALSE,null G-DC;isotype GH,J.S.Blanchet,2569,NA,"Bahia (Brazil, Southern America)",NA,27836-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1838&rft.issue=1&rft.spage=281&rft.volume=7&rft_id=http://www.biodiversitylibrary.org/bibliography/286&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,late Apr 1838,NA,NA,www.ipni.org/n/27836-2,IPNI,NA,NA,NA,NA,
Baccharis brasiliana,Asteraceae,Baccharis,brasiliana,L.,tax_nov,spec.,FALSE,"Sp. Pl., ed. 2. 2: 1205. 1763 [Aug 1763] ","Sp. Pl., ed. 2.",1763,2: 1205,1304-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,27849-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1763&rft.spage=1205&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/11179&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Aug 1763,NA,NA,www.ipni.org/n/27849-2,IPNI,NA,NA,NA,NA,
Baccharis chachapoyasensis,Asteraceae,Baccharis,chachapoyasensis,Cuatrec.,tax_nov,spec.,FALSE,Proc. Biol. Soc. Washington 77: 138. 1964 ,Proc. Biol. Soc. Washington,1964,77: 138,1044-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,27867-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1964&rft.spage=138&rft.volume=77&rft_id=http://www.biodiversitylibrary.org/bibliography/3622&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/27867-2,IPNI,NA,NA,NA,NA,
Baccharis cordata,Asteraceae,Baccharis,cordata,Malag.,tax_nov,spec.,FALSE,Contr. Inst. Geobiol. La Salle Canoas no. 8: 37. 1957 ,Contr. Inst. Geobiol. La Salle Canoas,1957,no. 8: 37,3456-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,27878-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/27878-2,IPNI,NA,NA,NA,NA,
Baccharis coriacea,Asteraceae,Baccharis,coriacea,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 57(Mém. 3e): 403. 1910 ,Bull. Soc. Bot. France,1910,57(Mém. 3e): 403,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,27879-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/27879-2,IPNI,NA,NA,NA,NA,
Baccharis curtifolia,Asteraceae,Baccharis,curtifolia,S.Moore,tax_nov,spec.,FALSE,J. Bot. 42: 37. 1904 ,J. Bot.,1904,42: 37,678-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,27886-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/35302331&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/27886-2,IPNI,NA,NA,NA,NA,
Baccharis czermakii,Asteraceae,Baccharis,czermakii,Hochr.,tax_nov,spec.,FALSE,Annuaire Conserv. Jard. Bot. Genève 3: 173. 1899 ,Annuaire Conserv. Jard. Bot. Genève,1899,3: 173,1145-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,27890-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1899&rft.spage=173&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/52147&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/27890-2,IPNI,NA,NA,NA,NA,
Baccharis dusenii,Asteraceae,Baccharis,dusenii,G.M.Barroso,tax_nov,spec.,FALSE,Rodriguésia no. 40: 166. 1976 ,Rodriguésia,1976,no. 40: 166,1167-2,FALSE,holotype R,P.K.H.Dusén,660,NA,Brazil (Southern America),NA,27905-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/27905-2,IPNI,NA,NA,NA,NA,
Baccharis dutaillyana,Asteraceae,Baccharis,dutaillyana,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 57(Mém. 3e): 402. 1910 ,Bull. Soc. Bot. France,1910,57(Mém. 3e): 402,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,27906-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/27906-2,IPNI,NA,NA,NA,NA,
Baccharis elaegnoides,Asteraceae,Baccharis,elaegnoides,Steud. ex Baker,tax_nov,spec.,FALSE,Fl. Bras. (Martius) 6(3): 53. 1882 [1 Jul 1882] ,Fl. Bras. (Martius),1882,6(3): 53,629-2,FALSE,lectotype C,P. Lund,s.n.,Jan 1834,"Sao Paulo (Brazil, Southern America)",Jundiaí,60456575-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/139941&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1 Jul 1882,NA,NA,www.ipni.org/n/60456575-2,IPNI,NA,NA,NA,NA,
Baccharis fluminensis,Asteraceae,Baccharis,fluminensis,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 57(Mém. 3e): 400. 1910 ,Bull. Soc. Bot. France,1910,57(Mém. 3e): 400,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,27918-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/27918-2,IPNI,NA,NA,NA,NA,
Baccharis gracillima,Asteraceae,Baccharis,gracillima,Heering & Dusén,tax_nov,spec.,FALSE,"Ark. Bot. 9, no. 15: 28, pl. 6. 1910 ",Ark. Bot.,1910,"9, no. 15: 28, pl. 6",536-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,27936-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/27936-2,IPNI,NA,NA,NA,NA,
Baccharis × hoehneana,Asteraceae,Baccharis,hoehneana,Malag.,tax_nov,spec.,TRUE,Contr. Inst. Geobiol. La Salle Canoas 3: 5. 1954 ,Contr. Inst. Geobiol. La Salle Canoas,1954,3: 5,3456-2,FALSE,lectotype RB,W.Hoehne,2286,11 Apr 1949,"São Paulo (Brazil Southeast, Brazil, Southern America)",NA,183355-1,TRUE,NA,NA,NA,NA,www.ipni.org/n/183355-1,IPNI,NA,NA,NA,NA,
Baccharis ibitiensis,Asteraceae,Baccharis,ibitiensis,Toledo,tax_nov,spec.,FALSE,"Arq. Bot. Estado São Paulo nova ser. f. maior, 3: 67. 1953 ",Arq. Bot. Estado São Paulo,1953,"nova ser. f. maior, 3: 67",850-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,27955-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/27955-2,IPNI,NA,NA,NA,NA,
Baccharis ibitipocensis,Asteraceae,Baccharis,ibitipocensis,Deble,tax_nov,spec.,FALSE,Balduinia 17: 1 (-4; fig. 1). 2009 [Aug ? 2009] ,Balduinia,2009,17: 1 (-4; fig. 1),20004049-2,FALSE,holotype MBM;isotype NY;isotype RB,"D. Sucre B., Pe. L. Krieger &amp; P. I. S. Braga",no. D. Sucre 7210,30 Sep 1970,"Minas Gerais (Brazil, Southern America)","Serra de Ibitipoca, alt. 1550-1630 m",60452884-2,TRUE,NA,Aug ? 2009,NA,NA,www.ipni.org/n/60452884-2,IPNI,NA,NA,NA,NA,
