name,family,genus,species,authors,citationType,rank,hybrid,reference,publication,publicationYear,referenceCollation,publicationId,suppressed,typeLocations,collectorTeam,collectionNumber,collectionDate1,distribution,locality,id,inPowo,bhlLink,publicationYearNote,remarks,referenceRemarks,url,source,accepted,kingdom,snippet,fqId,images
Ecastaphyllum negrense,Fabaceae,Ecastaphyllum,negrense,Radlk. ex Köpff,tax_nov,spec.,FALSE,Anat. Charakt. Dalberg. 41. 1892 as Hecastophyllum,Anat. Charakt. Dalberg.,1892,41,16383-2,FALSE,NA,NA,NA,NA,"Amazonas (Brazil, Southern America)",NA,86663-2,FALSE,NA,NA,"[gandhi; A. M. de Carvalho, Brittonia 49: 107. 1997]",as Hecastophyllum,www.ipni.org/n/86663-2,IPNI,NA,NA,NA,NA,
Ecastaphyllum tomentosum,Fabaceae,Ecastaphyllum,tomentosum,Spruce ex Benth.,tax_nov,spec.,FALSE,"J. Proc. Linn. Soc., Bot. 4(suppl.): 51. 1860 ","J. Proc. Linn. Soc., Bot.",1860,4(suppl.): 51,3151-2,FALSE,holotype K,R.Spruce,988,NA,"Santarem, by Igarape d'Irura, Pará (Brazil, Southern America)",NA,313067-2,FALSE,NA,NA,"non Dalbergia tomentosa Vogel 1837. [Gandhi; A. M. de¹Carvalho, Brittonia 49: 101. 1997]",NA,www.ipni.org/n/313067-2,IPNI,NA,NA,NA,NA,
Eriosema erythropilum,Fabaceae,Eriosema,erythropilum,Harms,tax_nov,spec.,FALSE,"Bot. Jahrb. Syst. 33(2, Beibl. 72): 32. 1903 [13 Mar 1903] ",Bot. Jahrb. Syst.,1903,"33(2, Beibl. 72): 32",553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,95883-2,TRUE,NA,13 Mar 1903,NA,NA,www.ipni.org/n/95883-2,IPNI,NA,NA,NA,NA,
Eriosema intermedium,Fabaceae,Eriosema,intermedium,Malme,tax_nov,spec.,FALSE,"Ark. Bot. 23A, no. 13: 93. 1931 ",Ark. Bot.,1931,"23A, no. 13: 93",536-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,95888-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/95888-2,IPNI,NA,NA,NA,NA,
Eriosema lagoense,Fabaceae,Eriosema,lagoense,Micheli,tax_nov,spec.,FALSE,Vidensk. Meddel. Naturhist. Foren. Kjøbenhavn 1875: 93. ,Vidensk. Meddel. Naturhist. Foren. Kjøbenhavn,1875,1875: 93,1089-2,FALSE,lectotype G,J.E.B.Warming,3146,NA,"Ad Lagoa Santa, in campis, Minas Gerais (Brazil, Southern America)",NA,319403-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1875&rft.spage=93&rft.volume=1875&rft_id=http://www.biodiversitylibrary.org/bibliography/7547&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,[Gandhi 18 Feb 2000] The LT. information is from R. H. Fortunato [Kurtziana 27(2): 372. 1999],NA,www.ipni.org/n/319403-2,IPNI,NA,NA,NA,NA,
Eriosema stipulare,Fabaceae,Eriosema,stipulare,Benth.,tax_nov,spec.,FALSE,Linnaea 22: 519. 1849 ,Linnaea,1849,22: 519,703-2,FALSE,lectotype K,J.B.E.Pohl,NA,NA,"Goiás (Brazil, Southern America)",NA,304372-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1849&rft.spage=519&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/304372-2,IPNI,NA,NA,NA,NA,
Erythrina aurantiaca,Fabaceae,Erythrina,aurantiaca,Ridl.,tax_nov,spec.,FALSE,"J. Linn. Soc., Bot. 27: 30, tab. 1. 1890 ","J. Linn. Soc., Bot.",1890,"27: 30, tab. 1",682-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,96555-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1890&rft.spage=30&rft.volume=27&rft_id=http://www.biodiversitylibrary.org/bibliography/350&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/96555-2,IPNI,NA,NA,NA,NA,
Erythrina compacta,Fabaceae,Erythrina,compacta,W.Bull ex K.Koch,tax_nov,spec.,FALSE,Wochenschr. Vereines Beförd. Gartenbaues Konigl. Preuss. Staaten 14(20): 159. 1871 [20 May 1871] ,Wochenschr. Vereines Beförd. Gartenbaues Konigl. Preuss. Staaten,1871,14(20): 159,7877-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,60454911-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1871&rft.issue=20&rft.spage=159&rft.volume=14&rft_id=http://www.biodiversitylibrary.org/bibliography/5017&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,20 May 1871,NA,NA,www.ipni.org/n/60454911-2,IPNI,NA,NA,NA,NA,
Erythrina fasciculata,Fabaceae,Erythrina,fasciculata,Benth.,tax_nov,spec.,FALSE,Linnaea 22(5): 518. 1849 [Sep 1849] ,Linnaea,1849,22(5): 518,703-2,FALSE,lectotype K,A. F. Regnell,1.73,NA,"Minas Gerais (Brazil, Southern America)",NA,494422-1,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1849&rft.issue=5&rft.spage=518&rft.volume=22&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Sep 1849,NA,NA,www.ipni.org/n/494422-1,IPNI,NA,NA,NA,NA,
Erythrina xinguensis,Fabaceae,Erythrina,xinguensis,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 167. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 167,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,96667-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/96667-2,IPNI,NA,NA,NA,NA,
Galactia aschersoniana,Fabaceae,Galactia,aschersoniana,Taub.,tax_nov,spec.,FALSE,Flora 72 (n. s. 47): 427. 1889 ,Flora,1889,72 (n. s. 47): 427,648-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,106551-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/106551-2,IPNI,NA,NA,NA,NA,
Galactia cordifolia,Fabaceae,Galactia,cordifolia,Ceolin & Miotto,tax_nov,spec.,FALSE,Phytotaxa 134(1): 5. 2013 [26 Sep 2013] [epublished],Phytotaxa,2013,134(1): 5,20011462-1,FALSE,holotype CGMS;isotype ICN,A.Pott &amp; V.J.Pott,14941,24 Feb 2008,"Mato Grosso do Sul (Brazil West-Central, Brazil, Southern America)","Ribas do Rio Pardo, 376 m",77133200-1,TRUE,NA,26 Sep 2013,doi:10.11646/phytotaxa.134.1.1,[epublished],www.ipni.org/n/77133200-1,IPNI,NA,NA,NA,NA,
Galactia cruelsiana,Fabaceae,Galactia,cruelsiana,Taub.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 21(4): 437. 1895 [1895] ;  a preprint,Bot. Jahrb. Syst.,1895,21(4): 437,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,106574-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=4&rft.spage=437&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1895,NA,a preprint,www.ipni.org/n/106574-2,IPNI,NA,NA,NA,NA,
Galactia douradensis,Fabaceae,Galactia,douradensis,Taub.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 21(4): 438. 1895 [1895] ;  a preprint,Bot. Jahrb. Syst.,1895,21(4): 438,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,106583-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=4&rft.spage=438&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1895,NA,a preprint,www.ipni.org/n/106583-2,IPNI,NA,NA,NA,NA,
Galactia eriosematoides,Fabaceae,Galactia,eriosematoides,Harms,tax_nov,spec.,FALSE,"Bot. Jahrb. Syst. 33(2, Beibl. 72): 27. 1903 [13 Mar 1903] ",Bot. Jahrb. Syst.,1903,"33(2, Beibl. 72): 27",553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,106593-2,TRUE,NA,13 Mar 1903,NA,NA,www.ipni.org/n/106593-2,IPNI,NA,NA,NA,NA,
Galactia glaziovii,Fabaceae,Galactia,glaziovii,Harms,tax_nov,spec.,FALSE,"Bot. Jahrb. Syst. 33(2, Beibl. 72): 28. 1903 [13 Mar 1903] ",Bot. Jahrb. Syst.,1903,"33(2, Beibl. 72): 28",553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,106607-2,TRUE,NA,13 Mar 1903,NA,NA,www.ipni.org/n/106607-2,IPNI,NA,NA,NA,NA,
Galactia heringeri,Fabaceae,Galactia,heringeri,Burkart,tax_nov,spec.,FALSE,"Darwiniana 16: 772, fig. 38. 1971 ",Darwiniana,1971,"16: 772, fig. 38",900-2,FALSE,holotype SI,E.P.Heringer,8262/456,NA,"Distrito Federal (Brazil, Southern America)",NA,106613-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/106613-2,IPNI,NA,NA,NA,NA,
Galactia immarginata,Fabaceae,Galactia,immarginata,Dusén,tax_nov,spec.,FALSE,"Ark. Bot. 9, no. 15: 6, pl. 3. 1910 ",Ark. Bot.,1910,"9, no. 15: 6, pl. 3",536-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,106616-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/106616-2,IPNI,NA,NA,NA,NA,
Galactia irwinii,Fabaceae,Galactia,irwinii,R.S.Cowan,tax_nov,spec.,FALSE,"Bol. Soc. Venez. Ci. Nat. 22: 284, fig. 1d. 1961 ",Bol. Soc. Venez. Ci. Nat.,1961,"22: 284, fig. 1d",859-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,106618-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/106618-2,IPNI,NA,NA,NA,NA,
Galactia lamprophylla,Fabaceae,Galactia,lamprophylla,Harms,tax_nov,spec.,FALSE,"Bot. Jahrb. Syst. 33(2, Beibl. 72): 28. 1903 [13 Mar 1903] ",Bot. Jahrb. Syst.,1903,"33(2, Beibl. 72): 28",553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,106628-2,TRUE,NA,13 Mar 1903,NA,NA,www.ipni.org/n/106628-2,IPNI,NA,NA,NA,NA,
Galactia linearifolia,Fabaceae,Galactia,linearifolia,Hoehne,tax_nov,spec.,FALSE,"Bol. Inst. Brasil. Sci. 2: 250, pl. 5. 1926 ",Bol. Inst. Brasil. Sci.,1926,"2: 250, pl. 5",3890-2,FALSE,NA,NA,NA,NA,"Sao Paulo (Brazil, Southern America)",NA,106634-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/106634-2,IPNI,NA,NA,NA,NA,
Galactia macropoda,Fabaceae,Galactia,macropoda,R.S.Cowan,tax_nov,spec.,FALSE,"Bol. Soc. Venez. Ci. Nat. 22: 283, fig. 2a,b. 1961 ",Bol. Soc. Venez. Ci. Nat.,1961,"22: 283, fig. 2a,b",859-2,FALSE,NA,NA,NA,NA,"Paraná (Brazil, Southern America)",NA,106640-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/106640-2,IPNI,NA,NA,NA,NA,
Galactia nana,Fabaceae,Galactia,nana,Burkart,tax_nov,spec.,FALSE,"Darwiniana 16: 775, fig. 39. 1971 ",Darwiniana,1971,"16: 775, fig. 39",900-2,FALSE,holotype NY,H.S.Irwin et al.,25232,NA,"Goiás (Brazil, Southern America)",NA,106662-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/106662-2,IPNI,NA,NA,NA,NA,
Galactia obovata,Fabaceae,Galactia,obovata,Malme,tax_nov,spec.,FALSE,"Ark. Bot. 23A, no. 13: 88, fig. 15. 1931 ",Ark. Bot.,1931,"23A, no. 13: 88, fig. 15",536-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,106667-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/106667-2,IPNI,NA,NA,NA,NA,
Galactia pedunculata,Fabaceae,Galactia,pedunculata,Schery,tax_nov,spec.,FALSE,Ann. Missouri Bot. Gard. 37: 402. 1950 ,Ann. Missouri Bot. Gard.,1950,37: 402,1-2,FALSE,NA,NA,NA,NA,"Minas Gerais (Brazil, Southern America)",NA,106673-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1950&rft.spage=402&rft.volume=37&rft_id=http://www.biodiversitylibrary.org/bibliography/702&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/106673-2,IPNI,NA,NA,NA,NA,
Galactia pretiosa,Fabaceae,Galactia,pretiosa,Burkart,tax_nov,spec.,FALSE,"Darwiniana 9: 93, fig. 10. 1949 ",Darwiniana,1949,"9: 93, fig. 10",900-2,FALSE,NA,NA,NA,NA,Argentina (Misiones) &amp; Brazil (Parana &amp; Rio Grande do Sul),NA,106678-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/106678-2,IPNI,NA,NA,NA,NA,
Galactia pyrenea,Fabaceae,Galactia,pyrenea,Taub.,tax_nov,spec.,FALSE,Bot. Jahrb. Syst. 21(4): 438. 1895 [1895] ;  a preprint,Bot. Jahrb. Syst.,1895,21(4): 438,553-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,106680-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1895&rft.issue=4&rft.spage=438&rft.volume=21&rft_id=http://www.biodiversitylibrary.org/bibliography/60&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,1895,NA,a preprint,www.ipni.org/n/106680-2,IPNI,NA,NA,NA,NA,
Galactia rugosa,Fabaceae,Galactia,rugosa,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 344. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 344",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,106690-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/106690-2,IPNI,NA,NA,NA,NA,
Galactia stereophylla,Fabaceae,Galactia,stereophylla,Harms,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 19: 17. 1923 ,Repert. Spec. Nov. Regni Veg.,1923,19: 17,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,106711-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1923&rft.spage=17&rft.volume=19&rft_id=http://www.biodiversitylibrary.org/bibliography/276&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/106711-2,IPNI,NA,NA,NA,NA,
Galactia whitehornii,Fabaceae,Galactia,whitehornii,S.Moore,tax_nov,spec.,FALSE,"Trans. Linn. Soc. London, Bot. ser. 2, 4: 344. 1895 ","Trans. Linn. Soc. London, Bot.",1895,"ser. 2, 4: 344",1084-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,106745-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/106745-2,IPNI,NA,NA,NA,NA,
Genistidium uncinata,Fabaceae,Genistidium,uncinata,P.Taylor & Fromm,tax_nov,spec.,FALSE,"Bradea 3(41): 365 (-367), fig. 1983 ",Bradea,1983,"3(41): 365 (-367), fig",1276-2,FALSE,holotype CEPEC,R.M.Harley et al.,20980,NA,Brazil (Southern America),NA,108137-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/108137-2,IPNI,NA,NA,NA,NA,
Grazielodendron riodocense,Fabaceae,Grazielodendron,riodocense,H.C.Lima,tax_nov,spec.,FALSE,"Bradea 3(45): 401 (-403), fig. 1983 ",Bradea,1983,"3(45): 401 (-403), fig",1276-2,FALSE,holotype RB,D.A.Folli,417,NA,"Espirito Santo (Brazil, Southern America)",NA,113383-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/113383-2,IPNI,NA,NA,NA,NA,
Hedysarum brasiliense,Fabaceae,Hedysarum,brasiliense,Larrañaga,tax_nov,spec.,FALSE,Escritos Damaso Antonio Larranaga 1: 409. 1922 as Hedisarum; Pub. Inst. Hist. Geog. Uruguay,Escritos Damaso Antonio Larranaga,1922,1: 409,1322-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,118474-2,TRUE,NA,NA,NA,as Hedisarum; Pub. Inst. Hist. Geog. Uruguay,www.ipni.org/n/118474-2,IPNI,NA,NA,NA,NA,
Hedysarum dyphyllum,Fabaceae,Hedysarum,dyphyllum,Larrañaga,tax_nov,spec.,FALSE,Escritos Damaso Antonio Larranaga 1: 412. 1922 Pub. Inst. Hist. Geog. Uruguay,Escritos Damaso Antonio Larranaga,1922,1: 412,1322-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,118488-2,TRUE,NA,NA,NA,Pub. Inst. Hist. Geog. Uruguay,www.ipni.org/n/118488-2,IPNI,NA,NA,NA,NA,
Hedysarum ildefonsianum,Fabaceae,Hedysarum,ildefonsianum,Mure,tax_nov,spec.,FALSE,"Doctrine Ecole Rio de Janeiro Pathog. Brésil. 352, fig. 1849 ",Doctrine Ecole Rio de Janeiro Pathog. Brésil.,1849,"352, fig.",20013524-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,60459101-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/60459101-2,IPNI,NA,NA,NA,NA,
Hedysarum leiocarpum,Fabaceae,Hedysarum,leiocarpum,Spreng.,tax_nov,spec.,FALSE,"Syst. Veg., ed. 16 [Sprengel] 3: 316. 1826 [Jan-Mar 1826] ","Syst. Veg., ed. 16 [Sprengel]",1826,3: 316,14620-2,FALSE,null B,K.P.Sprengel,s.n.,NA,Brazil (Southern America),NA,118507-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1826&rft.spage=316&rft.volume=3&rft_id=http://www.biodiversitylibrary.org/bibliography/822&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,Jan-Mar 1826,NA,NA,www.ipni.org/n/118507-2,IPNI,NA,NA,NA,NA,
Hymenolobium complicatum,Fabaceae,Hymenolobium,complicatum,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 3: 158. 1922 ,Arch. Jard. Bot. Rio de Janeiro,1922,3: 158,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,125605-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/125605-2,IPNI,NA,NA,NA,NA,
Hymenolobium discolor,Fabaceae,Hymenolobium,discolor,W.A.Rodrigues & N.F.Mattos,tax_nov,spec.,FALSE,"Acta Amazonica 10(4): 743 (-745), fig. 1980 ",Acta Amazonica,1980,"10(4): 743 (-745), fig",1144-2,FALSE,holotype INPA,O.P.Monteiro,s.n.,NA,"Amazonas (Brazil, Southern America)",NA,125606-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/125606-2,IPNI,NA,NA,NA,NA,
Hymenolobium elatum,Fabaceae,Hymenolobium,elatum,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 1: 38. 1915 ,Arch. Jard. Bot. Rio de Janeiro,1915,1: 38,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,125607-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/125607-2,IPNI,NA,NA,NA,NA,
Hymenolobium paulense,Fabaceae,Hymenolobium,paulense,N.F.Mattos,tax_nov,spec.,FALSE,Loefgrenia no. 70: 2. 1976 ,Loefgrenia,1976,no. 70: 2,994-2,FALSE,holotype SP," A.Gehrt,F.C.Hoehne",s. n.,NA,Brazil (Southern America),NA,125616-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/125616-2,IPNI,NA,NA,NA,NA,
Hymenolobium stipulatum,Fabaceae,Hymenolobium,stipulatum,N.F.Mattos,tax_nov,spec.,FALSE,Loefgrenia no. 70: [1-] (2). 1976 ,Loefgrenia,1976,no. 70: [1-] (2),994-2,FALSE,holotype SP,E.P.Heringer,1978,NA,Brazil (Southern America),NA,125620-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/125620-2,IPNI,NA,NA,NA,NA,
Indigofera hygrobia,Fabaceae,Indigofera,hygrobia,Malme,tax_nov,spec.,FALSE,"Ark. Bot. 23A, no. 13: 69. 1931 ",Ark. Bot.,1931,"23A, no. 13: 69",536-2,FALSE,NA,NA,NA,NA,"Mato Grosso (Brazil, Southern America)",NA,128294-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/128294-2,IPNI,NA,NA,NA,NA,
Indigofera morroensis,Fabaceae,Indigofera,morroensis,São Paulo & L.P.Queiroz,tax_nov,spec.,FALSE,Syst. Bot. 48(1): 10. 2023 [28 Mar 2023] [epublished],Syst. Bot.,2023,48(1): 10,1295-2,FALSE,holotype HUEFS;isotype K;isotype P;isotype RB,L.P.Queiroz,16566,7 May 2019,"Bahia (Brazil Northeast, Brazil, Southern America)","Morro do Chapéu, Sitio Arqueologico (Lajes), entrando para Sul a c. 20 km W de Morro do Chapéu na BA-052 (estrada do Feijão)",77322828-1,TRUE,NA,28 Mar 2023,doi:10.1600/036364423X16758873924054 Etymology: 'The epithet morroensis refers to the municipality of Morro de Chapéu.',[epublished],www.ipni.org/n/77322828-1,IPNI,NA,NA,NA,NA,
Indigofera retusa,Fabaceae,Indigofera,retusa,N.E.Br.,tax_nov,spec.,FALSE,Trans. & Proc. Bot. Soc. Edinburgh 20: 51. 1894 ,Trans. & Proc. Bot. Soc. Edinburgh,1894,20: 51,5426-2,FALSE,NA,NA,NA,NA,"Brazil, Argentina",NA,128334-2,FALSE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1894&rft.spage=51&rft.volume=20&rft_id=http://www.biodiversitylibrary.org/bibliography/5593&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/128334-2,IPNI,NA,NA,NA,NA,
Itaobimia magalhaesii,Fabaceae,Itaobimia,magalhaesii,Rizzini,tax_nov,spec.,FALSE,Rodriguésia 29: 147 (-149). 1977 ,Rodriguésia,1977,29: 147 (-149),1167-2,FALSE,holotype RB,Magalhaes,15312,NA,Brazil (Southern America),NA,130736-2,FALSE,NA,NA,NA,NA,www.ipni.org/n/130736-2,IPNI,NA,NA,NA,NA,
Lathyrus debilis,Fabaceae,Lathyrus,debilis,Vogel,tax_nov,spec.,FALSE,Linnaea 13: 26. 1839 ,Linnaea,1839,13: 26,703-2,FALSE,NA,F.Sellow,s.n.,NA,Brazil (Southern America),NA,323128-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1839&rft.spage=26&rft.volume=13&rft_id=http://www.biodiversitylibrary.org/bibliography/626&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/323128-2,IPNI,NA,NA,NA,NA,
Lathyrus purpureocoeruleus,Fabaceae,Lathyrus,purpureocoeruleus,Knowles & Westc.,tax_nov,spec.,FALSE,Fl. Cab. 2: 126 (177; t. 88). 1838 ,Fl. Cab.,1838,2: 126 (177; t. 88),5578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,323125-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft.date=1838&rft.spage=126&rft.volume=2&rft_id=http://www.biodiversitylibrary.org/bibliography/82239&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/323125-2,IPNI,NA,NA,NA,NA,
Lonchocarpus angulatus,Fabaceae,Lonchocarpus,angulatus,Ducke,tax_nov,spec.,FALSE,Arch. Jard. Bot. Rio de Janeiro 4: 89. 1925 ,Arch. Jard. Bot. Rio de Janeiro,1925,4: 89,848-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,143234-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/143234-2,IPNI,NA,NA,NA,NA,
Lonchocarpus bahianus,Fabaceae,Lonchocarpus,bahianus,A.M.G.Azevedo,tax_nov,spec.,FALSE,"Kew Bull. 50(1): 175, fig. 1995 [1 Mar 1995] ",Kew Bull.,1995,"50(1): 175, fig.",987-2,FALSE,holotype CEPEC,G.P.Cavalo,878,NA,"Bahia (Brazil, Southern America)",NA,300433-2,TRUE,NA,1 Mar 1995,NA,NA,www.ipni.org/n/300433-2,IPNI,NA,NA,NA,NA,
Lonchocarpus castaneifolius,Fabaceae,Lonchocarpus,castaneifolius,M.J.Silva & A.M.G.Azevedo,tax_nov,spec.,FALSE,Brittonia 60(4): 319 (-320; fig. 1). 2008 [1 Dec 2008] ,Brittonia,2008,60(4): 319 (-320; fig. 1),561-2,FALSE,holotype MBM;isotype CEPEC,G.Hatschbach et al.,44148,11 Oct 1981,"Bahia (Brazil Northeast, Brazil, Southern America)",Mun. of Ibotirana ca. 10 km E on BR 242,77099644-1,TRUE,NA,1 Dec 2008,NA,NA,www.ipni.org/n/77099644-1,IPNI,NA,NA,NA,NA,
Lonchocarpus cearensis,Fabaceae,Lonchocarpus,cearensis,Glaz.,tax_nov,spec.,FALSE,Bull. Soc. Bot. France 53(Mém. 3b): 150. 1906 Name only,Bull. Soc. Bot. France,1906,53(Mém. 3b): 150,578-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,143246-2,FALSE,NA,NA,NA,Name only,www.ipni.org/n/143246-2,IPNI,NA,NA,NA,NA,
Lonchocarpus dasycalyx,Fabaceae,Lonchocarpus,dasycalyx,Harms,tax_nov,spec.,FALSE,Repert. Spec. Nov. Regni Veg. 17: 321. 1921 ,Repert. Spec. Nov. Regni Veg.,1921,17: 321,788-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,143258-2,TRUE,http://www.biodiversitylibrary.org/openurl?ctx_ver=Z39.88-2004&rft_id=http://www.biodiversitylibrary.org/page/181503&rft_val_fmt=info:ofi/fmt:kev:mtx:book&url_ver=z39.88-2004,NA,NA,NA,www.ipni.org/n/143258-2,IPNI,NA,NA,NA,NA,
Lonchocarpus discolor,Fabaceae,Lonchocarpus,discolor,Huber,tax_nov,spec.,FALSE,Bol. Mus. Paraense Hist. Nat. Ethnogr. 3: 421. 1902 ,Bol. Mus. Paraense Hist. Nat. Ethnogr.,1902,3: 421,858-2,FALSE,NA,NA,NA,NA,Brazil (Southern America),NA,143263-2,TRUE,NA,NA,NA,NA,www.ipni.org/n/143263-2,IPNI,NA,NA,NA,NA,
